,,,,,,,,
,name,description,wbc_count,decision_1,,,,
,Elevated WBC Count,Elevated WBC Count,>10000,Elevated WBC Count,,,,
,,,,,,,,
,,,,,,,,
,name,description,platelet_count,decision_1,,,,
,Elevated Platelet Count,Elevated Platelet Count,>500000,Elevated Platelet Count,,,,
,Decreased Platelet Count,Decreased Platelet Count,<100000,Decreased Platelet Count,,,,
,,,,,,,,
,name,description,bmi,systolic,distolic,pulse_rate,decision_1,
,BMI is below range,BMI is below range,<18,,,,BMI Below Range,
,BMI above range,BMI above range,>30,,,,BMI Above Range,
,High Pulse Rate,High Pulse Rate,,,,>105,Elevated Pulse Rate,
,Systolic greater than 130,Systolic greater than 130,,>130,,,Elevated Systolic,
,Distolic greater than 90,Distolic greater than 90,,,>90,,Elevated Distolic,
,Distolic less than 65,Distolic less than 65,,,<65,,Low Distolic,
,,,,,,,,
,name,description,esr,fbs,hba1c,total_cholesterol,triglycerides,decision_1
,Elevated ESR,ESR is greater than 50,>50,,,,,Elevated ESR
,Elevated FBS,FBS is greater than 110,,>110,,,,Elevated FBS
,Elevated HBA1C,HBA1C is greater than 6,,,>6,,,Elevated HBA1C
,Elevated Total Cholestrol,Total Cholestrol greater than 300,,,,>300,,Elevated Total Cholestrol
,Elevated Triglycerides,Triglycerides greater than 300,,,,,>300,Elevated Triglycerides
,,,,,,,,
,name,description,hbsag,hiv,decision_1,,,
,HbsAg is positive,HbsAg is positive,Positive,,HbsAg +ve,,,
,HbsAg is positive,HbsAg is positive,Reactive,,HbsAg +ve,,,
,HIV Positive,HIV Positive,,Positive,HIV Positive,,,
,HIV Positive,HIV Positive,,Reactive,HIV Positive,,,
,,,,,,,,
,name,description,URINE_PROTEIN,URIN_GLUCOSE,decision_1,,,
,Protein Present in Urine,Protein Present in Urine,positive,,Protein Present,,,
,Glucose Present in Urine,Glucose Present in Urine,,positive,Glucose Present,,,
,,,,,,,,
,name,description,hdl_cholesterol,creatinine,decision_1,,,
,Elevated HDL,Elevated HDL,>50,,Elevated HDL,,,
,Decreased HDL,Decreased HDL,<35,,Decreased HDL,,,
,Elevated Creatinine,Creatinine greater than 1.4,,>1.4,Elevated Creatinine,,,
,,,,,,,,
,name,description,bilirubin,decision_1,,,,
,Elevated Bilirubin,Bilirubin greater than 1.2,>1.2,Elevated Bilirubin,,,,
,,,,,,,,
,name,description,haemoglobin,decision_1,,,,
,Low Haemoglobin,Haemoglobin is less than or equal to 9,<=9,Low Haemoglobin,,,,
